file,query,answer
subgraphs_batch_008_textual_subgraph_0927.graphml,"Which film was nominated for awards related to ""The Remains of the Day,"" won awards associated with Richard Attenborough, and had release dates in the United States of America and on DVD?",Shadowlands
subgraphs_batch_008_textual_subgraph_0934.graphml,"Which film was produced by Charles Brackett, features both Thai and English languages, and was released on DVD?",The King and I
subgraphs_batch_008_textual_subgraph_0942.graphml,"Which film was written by Michael Mann, featured cinematography by Dante Spinotti, falls under the thriller genre, and was released on DVD?",The Insider
subgraphs_batch_008_textual_subgraph_0941.graphml,"Which film, featuring Katharine Hepburn and winning awards similar to ""Guess Who's Coming to Dinner,"" was released in the United States and primarily in English?",The Lion in Winter
subgraphs_batch_008_textual_subgraph_0965.graphml,"Which animated adventure film, made in English, has won awards from DreamWorks?",Chicken Run
subgraphs_batch_008_textual_subgraph_0954.graphml,"Which film features music by Marc Shaiman, won a Razzie Award for Worst Original Song, is related to the United States, and was released on DVD?",Addams Family Values
subgraphs_batch_008_textual_subgraph_0960.graphml,"Which film features cinematography by Geoffrey Unsworth, is in the Turkish language, falls under the genre of crime fiction, and was distributed by Paramount Pictures?",Murder on the Orient Express
subgraphs_batch_008_textual_subgraph_0957.graphml,"Which film was nominated for an award associated with Capote, had visual effects crew members, was released in the United States, and is primarily in English?",The Interpreter
subgraphs_batch_008_textual_subgraph_0969.graphml,"Which film, produced by Robert Altman and winner of the National Society of Film Critics Award for Best Supporting Actor, is related to the United States and primarily in the English language?",Nashville
subgraphs_batch_008_textual_subgraph_0982.graphml,"Which adventure film produced by Michael Balcon, featuring the English language, has won the BAFTA Award for Best Film?",Tom Jones
subgraphs_batch_008_textual_subgraph_0993.graphml,"Which historical fiction film was released in West Germany, Finland, and Denmark-GB?",Anne of the Thousand Days
subgraphs_batch_008_textual_subgraph_0981.graphml,"Which film features a Visual Effects Supervisor, was distributed by VHS, is associated with the United States of America, and had a release date on DVD?",Harry Potter and the Prisoner of Azkaban
subgraphs_batch_008_textual_subgraph_0991.graphml,"Which film, produced by Morgan Creek Productions and belonging to the drama genre, was nominated for a Saturn Award for Best Costume and released on DVD?",Dead Ringers
subgraphs_batch_008_textual_subgraph_0997.graphml,"What film features music by Stephen Sondheim, falls under the genre of British comedy, and was released in the United States and on DVD?",The Birdcage
subgraphs_batch_009_textual_subgraph_0005.graphml,"What English-language film from the United Kingdom, known for its satirical genre, was released on DVD?",Oh! What a Lovely War
subgraphs_batch_009_textual_subgraph_0007.graphml,"Which film directed by Steven Spielberg falls under the genre of a period piece, was released in the United States, and is primarily in the English language?",War Horse
subgraphs_batch_009_textual_subgraph_0009.graphml,"Which spy film, also known for its film noir style, was released on DVD and had its release dates in the United States?",The Manchurian Candidate
subgraphs_batch_009_textual_subgraph_0004.graphml,"Which film, featuring a sound mixer and falling under the Western genre, is also connected to the United States of America through its release dates and has its own official website?",Seraphim Falls
subgraphs_batch_009_textual_subgraph_0010.graphml,"Which film has won awards for both Rocky V and Cliffhanger, and is also associated with the crime fiction genre and the English language?",Judge Dredd
subgraphs_batch_009_textual_subgraph_0015.graphml,"Which film won the Writers Guild of America Award for Best Adapted Screenplay, had a sound mixer on its crew, was released in the United States, and is in the English language?",American Splendor
subgraphs_batch_009_textual_subgraph_0029.graphml,"Which television show, known for its winning Daytime Emmy Award for Outstanding Drama Series Writing Team and executive produced by a notable figure, originates from the United States and has an official website?",The Bold and the Beautiful
subgraphs_batch_009_textual_subgraph_0027.graphml,"What film was produced by Robert Altman, features music by David A. Stewart, falls under the genre of Crime Fiction, and is associated with the United States of America?",Cookie's Fortune
subgraphs_batch_009_textual_subgraph_0038.graphml,"Which documentary featuring Peter Coyote, centered around crime fiction, and presented in the English language, are we referring to?",Enron: The Smartest Guys in the Room-GB
subgraphs_batch_009_textual_subgraph_0045.graphml,"Which film combines elements of psychological thriller, drama, and crime fiction, and is presented in the English language?",Cape Fear
subgraphs_batch_009_textual_subgraph_0065.graphml,"Which film was written by Akiva Goldsman, produced by Regency Enterprises, and is classified as a thriller in the English language?",A Time to Kill
subgraphs_batch_009_textual_subgraph_0066.graphml,"Which film has won the BAFTA Award for Best Adapted Screenplay for its adaptation of ""Sense and Sensibility"" and was released on DVD, with its dialogue primarily in the English language?",Trainspotting
subgraphs_batch_009_textual_subgraph_0091.graphml,What drama film featuring music by John Williams was released on DVD and is associated with the United States of America?,Fiddler on the Roof
subgraphs_batch_009_textual_subgraph_0085.graphml,"Which film, known for its supernatural theme and edited by Michael Kahn, is also connected to the United States and had a DVD release date?",The Haunting
subgraphs_batch_009_textual_subgraph_0082.graphml,"Which film, set in the United States and released on DVD, belongs to the drama genre and has earned Jim Wilson an award?",Dances with Wolves
subgraphs_batch_009_textual_subgraph_0089.graphml,"Which film, directed by Costa-Gavras and honored with the London Film Critics Circle Award for Director of the Year, was released on DVD in the United States?",Missing
subgraphs_batch_009_textual_subgraph_0103.graphml,"Which TV show, known for its adventure themes and created by someone who has won awards including Carlton Cuse, also has an official website?",Lost
subgraphs_batch_009_textual_subgraph_0095.graphml,"Which film features personal appearances by Heather Elizabeth Morris and Naya Rivera, is related to the United States, and is primarily in the English language?",Glee: The 3D Concert Movie
subgraphs_batch_009_textual_subgraph_0136.graphml,"Which film features costume design by Colleen Atwood, was executive produced by Roger Birnbaum, has an official website, and was released in the United States?",Memoirs of a Geisha
subgraphs_batch_009_textual_subgraph_0138.graphml,"What film, released in the United Kingdom and featuring notable special effects, was also made available on DVD and primarily presented in the English language?",Ballet Shoes
subgraphs_batch_009_textual_subgraph_0144.graphml,"Which film, produced by Warner Bros. Entertainment and classified as a period piece, is set in the United States and primarily spoken in English?",Anthony Adverse
subgraphs_batch_009_textual_subgraph_0142.graphml,"Which film was produced by Lakeshore Entertainment, had a Technical Director on its crew, was released on DVD, and is in the English language?",The Ugly Truth
subgraphs_batch_009_textual_subgraph_0146.graphml,"Which indie film, featuring themes of the LGBT community and crime fiction, was made in the English language?",I Shot Andy Warhol
subgraphs_batch_009_textual_subgraph_0137.graphml,"Which film, produced by The Weinstein Company and featuring a Special Effects Supervisor, is both in the English language and classified as a thriller genre?",Piranha 3D
subgraphs_batch_009_textual_subgraph_0151.graphml,"Which film features production design by Henry Bumstead, is in the Russian language, falls under the genre of crime fiction, and was released in the United States?",Topaz
subgraphs_batch_009_textual_subgraph_0155.graphml,"Which film, known for its comedic genre and featuring a Visual Effects Supervisor, was distributed by Paramount Pictures and is associated with the United States of America?",The Dictator
subgraphs_batch_009_textual_subgraph_0159.graphml,"Which organization, known for its customer service and official website, is affiliated with the United States and has won awards from CBS News?",CNN
subgraphs_batch_009_textual_subgraph_0154.graphml,"Which actress has won both the Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Leading Role and the Broadcast Film Critics Association Award for Best Actress, and is associated with a crime fiction film released in the United States?",Monster
subgraphs_batch_009_textual_subgraph_0173.graphml,"What film features a story by Bram Stoker and includes Matthew W. Mungle among its crew, and has been recognized with a Saturn Award nomination for Best Costume and released on DVD?",Bram Stoker's Dracula
subgraphs_batch_009_textual_subgraph_0168.graphml,"Which film, featuring cinematography by John Bailey, has been recognized by the National Film Registry and is associated with the United States, also known for its release on DVD?",Groundhog Day
subgraphs_batch_009_textual_subgraph_0186.graphml,"Which film, shot in 35 mm and featuring a makeup artist from Great Britain, is primarily in English and has a significant connection to Germany?",The Jacket
subgraphs_batch_009_textual_subgraph_0217.graphml,"Which film features a makeup artist from Great Britain, falls under the genre of history, and was released in the United States and on DVD?",Made in Dagenham
subgraphs_batch_009_textual_subgraph_0222.graphml,"Which film, featuring George Sanders and produced by 20th Century Fox, was made in the United States and primarily in English, and has won notable awards?",All About Eve
subgraphs_batch_009_textual_subgraph_0236.graphml,"Which drama TV series, associated with both the United Kingdom and Australia, is primarily filmed in the English language?",Shackleton
subgraphs_batch_009_textual_subgraph_0242.graphml,Who is the male artist from the United States who has been nominated for the Grammy Award for Best R&B Performance by a Duo or Group with Vocals and speaks English?,George Benson
subgraphs_batch_009_textual_subgraph_0240.graphml,"Which film, featuring a sound mixer and produced by Morgan Creek Productions, is a thriller and associated with the United States of America?",Get Carter
subgraphs_batch_009_textual_subgraph_0252.graphml,"Which film, produced by Sarah Jessica Parker and featuring special effects work, is primarily in English and distributed on DVD?",Sex and the City
subgraphs_batch_009_textual_subgraph_0257.graphml,"Which TV series was born in the United States, is affiliated with both drama and crime fiction genres, and has also been recognized as a cult film?",Twin Peaks
subgraphs_batch_009_textual_subgraph_0264.graphml,"Which entity was born in a famous location known for its film industry, is affiliated with a major film studio headquartered in the same area, and has a connection to the United States Department of Housing and Urban Development through an estimated number of mortgages?",Hollywood
subgraphs_batch_009_textual_subgraph_0271.graphml,"Which popular TV series features Martin Freeman as a regular cast member, was created by Mark Gatiss, is primarily in the English language, and falls under the genre of adventure film?",Sherlock
subgraphs_batch_009_textual_subgraph_0292.graphml,"Which music group is associated with artists like Justin Bieber and The Roots, and has its official website in English?",The Island Def Jam Music Group
subgraphs_batch_009_textual_subgraph_0286.graphml,"Which TV show has an executive producer known for television production, falls under the news genre, originates from the United States, and has an official website?",Good Morning America
subgraphs_batch_009_textual_subgraph_0294.graphml,"Which film was adapted from a story by Jane Austen, executive produced by Bob Weinstein, and is related to the United States of America, featuring dialogue in the English language?",Emma
subgraphs_batch_009_textual_subgraph_0302.graphml,"Which film, produced by American Zoetrope and released in the United Kingdom, falls under the thriller genre and is associated with the United States of America?",Frankenstein
subgraphs_batch_009_textual_subgraph_0313.graphml,"What is the name of the TV show that falls under the genres of teen drama, mystery, and thriller, and was born in the United States?",Pretty Little Liars
subgraphs_batch_009_textual_subgraph_0323.graphml,"Which film, set in both Japan and the United States, combines elements of drama and thriller genres?",Reversal of Fortune
subgraphs_batch_009_textual_subgraph_0324.graphml,"Which comedy film, executive produced by Allen Covert, was released in the United States and primarily spoken in English?",Grown Ups
subgraphs_batch_009_textual_subgraph_0318.graphml,"Which film has won awards associated with Richard A. Baker, was written by Robert Towne, and has been nominated for the Saturn Award for Best Costume, also being recognized as an Adventure Film?","Greystoke: The Legend of Tarzan, Lord of the Apes"
subgraphs_batch_009_textual_subgraph_0319.graphml,"Which film was executive produced by Frank Marshall, written by Richard Matheson, and had its estimated budget in United States Dollars, with a release date on DVD?",Twilight Zone: The Movie
subgraphs_batch_009_textual_subgraph_0333.graphml,"Which English-language romance film, produced by ThinkFilm and released on DVD, remains unidentified in our discussion?",Shortbus
subgraphs_batch_009_textual_subgraph_0328.graphml,"Which film has been nominated for awards for both ""Superman Returns"" and ""Superman IV: The Quest For Peace,"" and is also classified as an adventure film that was released on DVD?",Superman III
subgraphs_batch_009_textual_subgraph_0338.graphml,"Which film was produced by Davis Entertainment, falls under the Disaster Film genre, is associated with the United States, and was released on DVD?",Daylight
subgraphs_batch_009_textual_subgraph_0348.graphml,"Who is the screenwriter influenced by Robert A. Heinlein, whose official website is in English?",Chris Claremont
subgraphs_batch_009_textual_subgraph_0340.graphml,"Which TV show, known for its film noir and crime fiction genres, was executive produced and has an official website?",Veronica Mars
subgraphs_batch_009_textual_subgraph_0342.graphml,"Which popular TV show features Johnny Yong Bosch as a regular cast member, was created by Haim Saban, is primarily in English, and originates from the United States?",Power Rangers
subgraphs_batch_009_textual_subgraph_0360.graphml,"Which country is known for its military conflicts with the Soviet Union, has athletes who participated in the 2002 Winter Olympics, and is associated with the release of the films Django Unchained and Life Is Beautiful?",Belgium
subgraphs_batch_009_textual_subgraph_0366.graphml,"Which award has recognized films such as The Ring, Braveheart, Philadelphia, and Shakespeare in Love as nominees?",MTV Movie Award for Best Movie
subgraphs_batch_009_textual_subgraph_0364.graphml,"Which country has won medals at the 1900 Summer Olympics, is home to the University of Victoria, shares the nationality of Paul Haggis, and is associated with the release of the film ""The Artist""?",Canada
subgraphs_batch_009_textual_subgraph_0376.graphml,"Which country won medals at the 2010 Winter Olympics, borders China, and is associated with the release dates of both the films ""Inception"" and ""The Artist""?",Kazakhstan
subgraphs_batch_009_textual_subgraph_0369.graphml,Which country won a silver medal at the 2004 Summer Olympics and is also associated with the release dates of the films Finding Nemo and Django Unchained?,Lithuania
subgraphs_batch_009_textual_subgraph_0380.graphml,"Which award has recognized films such as Gattaca, Dune, Inglourious Basterds, and Moulin Rouge! for their outstanding achievements in a specific category?",Saturn Award for Best Costume
subgraphs_batch_009_textual_subgraph_0383.graphml,"Which country has won medals at the 1928 Summer Olympics, is home to De La Salle University-Manila, and has connections to the release dates of both ""The Crying Game"" and ""Inglourious Basterds""?",Philippines
subgraphs_batch_009_textual_subgraph_0389.graphml,"Which company distributed films like ""Trainspotting"" and ""Black Swan,"" and also had award nominations for ""Boys Don't Cry"" and won awards for ""Juno""?",Fox Searchlight Pictures
subgraphs_batch_009_textual_subgraph_0395.graphml,"Which notable figure is connected to both Helen Mirren and Russell Brand, and also has ties to Peter Morgan and Gary Oldman?",English people
subgraphs_batch_009_textual_subgraph_0386.graphml,"Which country has won medals at the 1972 Summer Olympics, had athletes compete in the 2008 Summer Olympics, and is associated with the release dates of the films ""The Hangover"" and ""Eternal Sunshine of the Spotless Mind""?",Brazil
subgraphs_batch_009_textual_subgraph_0387.graphml,"Which country has a GDP nominal per capita measured in United States Dollars, was a member of the League of Nations, and is associated with the release date of the film ""Finding Nemo"" as well as the nationality of Julian Fellowes?",Egypt
subgraphs_batch_009_textual_subgraph_0392.graphml,"What award has been won by Jenny McCarthy and had The Dukes of Hazzard as nominees, also featuring John Patrick Shanley and Lawrence Kasdan among its nominees?",Razzie Award for Worst Screenplay
subgraphs_batch_009_textual_subgraph_0403.graphml,"Which award has been won by both Dustin Hoffman and Philip Seymour Hoffman, and is also associated with the films Milk and Lost in Translation?",Los Angeles Film Critics Association Award for Best Actor
subgraphs_batch_009_textual_subgraph_0399.graphml,"Which company is known for distributing films like ""This Is Spinal Tap"" and ""The Prize,"" as well as being associated with the production of ""A Fish Called Wanda"" and the distribution of ""The Adventures of Priscilla, Queen of the Desert""?",Metro-Goldwyn-Mayer
subgraphs_batch_009_textual_subgraph_0423.graphml,"What genre encompasses films like Amadeus, Lady Sings the Blues, and The Queen, and is also associated with the movie Ray?",Biography
subgraphs_batch_009_textual_subgraph_0419.graphml,"Which country is bordered by Guyana and partially encompasses the Andes, and also shares the same film release dates as ""The Hangover"" and ""Inception""?",Venezuela
subgraphs_batch_009_textual_subgraph_0418.graphml,"Which country is known for being adjacent to Iraq and has been involved in military conflicts with the United States, and is also connected to the release dates of the films ""The Iron Lady"" and ""Django Unchained""?",Kuwait
subgraphs_batch_009_textual_subgraph_0420.graphml,"Which country is known for having athletes compete in the 2012 Summer Olympics, contains the region of Overijssel, and shares the release years of both ""Back to the Future"" and ""The Artist"" in its film history?",Netherlands
subgraphs_batch_009_textual_subgraph_0429.graphml,"Which event has recognized both Hugo and Extremely Loud and Incredibly Close, and also honored George Clooney and the film Bridesmaids?",17th Critics' Choice Awards
subgraphs_batch_009_textual_subgraph_0430.graphml,"Which prestigious award has nominees that include ""The Insider,"" ""The Guns of Navarone,"" ""Up,"" and ""The King's Speech""?",Golden Globe Award for Best Original Score
subgraphs_batch_009_textual_subgraph_0442.graphml,"Which company is known for distributing films like ""I Know Who Killed Me"" and ""Glory,"" and is also associated with the production of movies such as ""Philadelphia"" and ""The Fisher King""?",TriStar Pictures
subgraphs_batch_009_textual_subgraph_0452.graphml,"Which company is known for distributing films such as ""A Dangerous Method,"" ""Saw,"" ""The Hurt Locker,"" and ""The Lives of Others""?",Lionsgate Entertainment
subgraphs_batch_009_textual_subgraph_0447.graphml,"Which award has recognized Isabelle Adjani as a winner and also had nominees from the films ""Leaving Las Vegas,"" ""Amour,"" and ""Zero Dark Thirty""?",National Society of Film Critics Award for Best Actress
subgraphs_batch_009_textual_subgraph_0457.graphml,"Which event saw Octavia Spencer, Dante Ferretti, Woody Allen, and the film ""The Iron Lady"" all being honored with awards?",84th Academy Awards
subgraphs_batch_009_textual_subgraph_0456.graphml,"What entity is connected to both the media titles ""Stargate SG-1"" and the films ""Wayne's World,"" ""Good Night, and Good Luck,"" and has a relation to the release date of ""The King of Comedy""?",Television
subgraphs_batch_009_textual_subgraph_0453.graphml,"Which country is a member of the Organisation for Economic Co-operation and Development, won medals at the 1928 Summer Olympics, and is associated with the release of films like ""The Artist"" and ""Eternal Sunshine of the Spotless Mind""?",Chile
subgraphs_batch_009_textual_subgraph_0469.graphml,"Which country has athletes who participated in the 2012 Summer Olympics, won medals in the 1956 Summer Olympics, and is also associated with the release dates of the films ""Inception"" and ""Black Swan""?",Iceland
subgraphs_batch_009_textual_subgraph_0470.graphml,"Which country is associated with both the English and Tamil-GB languages and has connections to the release dates of the films ""A Serious Man"" and ""Black Swan""?",Singapore
subgraphs_batch_009_textual_subgraph_0479.graphml,"Which prestigious honor have both Maggie Smith and Michael Powell, as well as John Boorman and Woody Allen, been awarded?",BAFTA Academy Fellowship Award
subgraphs_batch_009_textual_subgraph_0482.graphml,"What field of study do both Joe Biden and Will Forte specialize in, and is also connected to the genres of films like ""The King's Speech"" and ""Good Night, and Good Luck""?",History
subgraphs_batch_009_textual_subgraph_0475.graphml,"Which actor or actress has appeared in both ""Austin Powers: The Spy Who Shagged Me"" and ""Spiceworld,"" as well as in ""Hannah and Her Sisters"" and ""Husbands and Wives""?",Comedy-GB
subgraphs_batch_009_textual_subgraph_0488.graphml,"What genre of film encompasses titles like ""I'm Not There"" and ""American Splendor,"" and is also associated with movies such as ""Talk to Her"" and ""Billy Elliot""?",Indie film
subgraphs_batch_009_textual_subgraph_0485.graphml,"Which film producer, who has been nominated for awards alongside Jason Schwartzman and has won accolades for their work in ""Michael Clayton,"" is also known for their involvement in the movie ""Moonrise Kingdom""?",Tilda Swinton
subgraphs_batch_009_textual_subgraph_0483.graphml,"Which entity was born in Taipei, is affiliated with the Republic, and has film release dates associated with both ""Zero Dark Thirty"" and ""Amour""?",Taiwan
subgraphs_batch_009_textual_subgraph_0495.graphml,"Which award is associated with nominees like Austin Powers: Goldmember, American Gangster, and The Hangover, as well as winners like Dennis Hopper?",MTV Movie Award for Best Villain
subgraphs_batch_009_textual_subgraph_0503.graphml,"Who is the actress who is married to Alan Alda and has been nominated for awards, and is also known for her roles in the films ""Babel"" and ""Elizabeth""?",Cate Blanchett
subgraphs_batch_009_textual_subgraph_0510.graphml,"What genre connects films like ""The Prestige"" and ""Lantana"" and also includes movies such as ""Inception"" and ""Black Swan""?",Psychological thriller
subgraphs_batch_009_textual_subgraph_0505.graphml,"Which company is known for distributing films such as ""Coriolanus,"" ""Mrs Henderson Presents,"" and ""Inglourious Basterds,"" and has also been associated with award nominations from The Shubert Organization?",The Weinstein Company
subgraphs_batch_009_textual_subgraph_0514.graphml,"Which award has been won by both Joanne Woodward and Frances McDormand, and is also associated with nominees like The Queen and awards won for The Piano?",National Board of Review Award for Best Actress
subgraphs_batch_009_textual_subgraph_0519.graphml,"Which film genre is associated with titles like ""Angels and Demons,"" ""Don't Say a Word,"" and ""The Others,"" and also connects to the movie ""Black Swan""?",Suspense
subgraphs_batch_009_textual_subgraph_0523.graphml,"Which company is responsible for distributing films like ""Dinner for Schmucks"" and ""What Lies Beneath,"" and is also connected to the production of ""Collateral"" and the distribution of ""Almost Famous""?",DreamWorks
subgraphs_batch_009_textual_subgraph_0525.graphml,"Which prestigious award is associated with nominees like ""Bad Education"" and ""Volver,"" and has also recognized achievements in ""Pan's Labyrinth"" and ""The Others""?",Goya Award for Best Film
subgraphs_batch_009_textual_subgraph_0524.graphml,"Which individual is known for composing the music for ""A Serious Man"" and ""In Bruges,"" as well as being nominated for awards for their work on ""Where the Wild Things Are"" and ""True Grit""?",Carter Burwell
subgraphs_batch_009_textual_subgraph_0543.graphml,"Which award has recognized nominees from films such as ""Another Year,"" ""The Girl with the Dragon Tattoo,"" ""The Artist,"" and ""Hotel Rwanda""?",European Film Award for Best Composer
subgraphs_batch_009_textual_subgraph_0548.graphml,"Which film production company, headquartered in England, has won awards associated with Tim Bevan and was involved in the production of both ""Billy Elliot"" and ""American Gangster""?",Working Title Films
subgraphs_batch_009_textual_subgraph_0557.graphml,"Which award has been won by Michelle Pfeiffer and has also recognized the films Melancholia, The Piano, and Sex, Lies, and Videotape?",Los Angeles Film Critics Association Award for Best Actress
subgraphs_batch_009_textual_subgraph_0552.graphml,Who is the person born in the United States who has been affiliated with the BAFTA Award for Best Film nominations and also executive produced Pulp Fiction and Erin Brockovich?,Michael Shamberg
subgraphs_batch_009_textual_subgraph_0564.graphml,"What prestigious award is associated with both The Weinstein Company and Terrence McNally as winners, and also has John Patrick Shanley and John Logan among its nominees?",Tony Award for Best Play
subgraphs_batch_009_textual_subgraph_0570.graphml,"Which awards ceremony has recognized both Jamie Foxx and FX, and also presented awards for the films The Aviator and Ray?",9th Golden Satellite Awards
subgraphs_batch_009_textual_subgraph_0577.graphml,"Who is the composer who has been nominated for a Primetime Emmy Award for Outstanding Music Composition, contributed to the music of the film ""Groundhog Day,"" and is also associated with the nominations for the award-winning film ""Mrs Henderson Presents""?",George Fenton
subgraphs_batch_009_textual_subgraph_0588.graphml,"Who is the individual that served as both the Production Designer and Costume Designer for the films ""Husbands and Wives"" and ""Crimes and Misdemeanors""?",Santo Loquasto
subgraphs_batch_009_textual_subgraph_0584.graphml,"Which prestigious award, won by Taylor Hackford and associated with nominations for Alan Ball and Quentin Tarantino, was celebrated at the 42nd Annual Grammy Awards?",Grammy Award for Best Compilation Soundtrack for Visual Media
subgraphs_batch_009_textual_subgraph_0599.graphml,"Which film was released in both Norway and Canada, belongs to the drama genre, and has a runtime associated with the United States of America?",Life Is Beautiful
subgraphs_batch_009_textual_subgraph_0602.graphml,"Which film was released in both the Czech Republic and Russia, belongs to the drama genre, and is associated with the United States of America?",Submarine
subgraphs_batch_009_textual_subgraph_0591.graphml,"Which film, featuring a Visual Effects Supervisor from the Netherlands and released in both the Netherlands and the United States, falls under the genre of Drama?",Anonymous
subgraphs_batch_009_textual_subgraph_0600.graphml,"Which film was released in Peru, falls under the genres of both Comedy-GB and Drama, and is associated with the United States of America?",Seeking a Friend for the End of the World
subgraphs_batch_009_textual_subgraph_0596.graphml,"Which film features a crew member associated with sound, was released in both France and the United States, and also had a DVD release date?",Quest for Fire
subgraphs_batch_009_textual_subgraph_0613.graphml,"Which individual has been nominated for both the BAFTA Award for Best Editing and the Writers Guild of America Award for Best Original Screenplay, and is also associated with the United States Dollar in some capacity?",James Cameron
subgraphs_batch_009_textual_subgraph_0620.graphml,"Which film features contributions from special effects and visual effects teams, was released on DVD, and falls under the drama genre?",She Hate Me
subgraphs_batch_009_textual_subgraph_0609.graphml,"Which miniseries or television movie, featuring Simon Callow in its regular cast, has won the Screen Actors Guild Award for Outstanding Performance by a Female Actor and is also known for its drama genre and LGBT themes?",Angels in America
subgraphs_batch_009_textual_subgraph_0621.graphml,"Which film has a runtime associated with Sweden, features Malibu as one of its locations, falls under the genre of Drama, and was released on DVD?",Cleopatra
subgraphs_batch_009_textual_subgraph_0619.graphml,"Which film was released in Poland, shot in Super 35 format, had an estimated budget in United States Dollars, and was nominated for the MTV Movie Award for Best Movie?",Pirates of the Caribbean: The Curse of the Black Pearl
subgraphs_batch_009_textual_subgraph_0629.graphml,"Which event presented awards to both The Cider House Rules and Lindy Hemming, and also recognized winners in the categories of Academy Award for Best Actor and Academy Award for Best Original Screenplay?",72nd Academy Awards
subgraphs_batch_009_textual_subgraph_0632.graphml,"Which film was shot in New York City, primarily spoken in English, and released in the United States on DVD?",All That Jazz
subgraphs_batch_009_textual_subgraph_0634.graphml,"Which film, released in Austria and Bulgaria, is a drama and has won the BAFTA Award for Best Original Screenplay?",The Artist
subgraphs_batch_009_textual_subgraph_0636.graphml,"Which film has won both the London Film Critics Circle Award for Actor of the Year and the Academy Award for Best Foreign Language Film, and is also a drama released in the United States?",Cinema Paradiso
subgraphs_batch_009_textual_subgraph_0645.graphml,"Which film was written by Fritz Lang, released in Iceland and the United States, and falls under the genre of Drama?",Metropolis
subgraphs_batch_009_textual_subgraph_0643.graphml,"Which film stars Ellen Page, falls under both the comedy and drama genres, and has won the Writers Guild of America Award for Best Original Screenplay?",Juno
subgraphs_batch_009_textual_subgraph_0642.graphml,"Which film, known for blending genres like romance and drama, was adapted from a literary work and is associated with the United States of America?",The Wings of the Dove
subgraphs_batch_009_textual_subgraph_0656.graphml,"Which film features a Technical Director and a Makeup Artist from Great Britain, is related to the United States, and has been released on DVD?",Star Wars Episode III: Revenge of the Sith
subgraphs_batch_009_textual_subgraph_0648.graphml,"Who is the male screenwriter who received nominations for both the Academy Award for Best Original Screenplay and the Golden Globe Award for Best Screenplay - Motion Picture for the film ""Awakenings""?",Steven Zaillian
subgraphs_batch_009_textual_subgraph_0654.graphml,"Which film, nominated for the BAFTA Award for Best Original Screenplay and belonging to the drama genre, was released in both Venezuela and Israel?",The Iron Lady
subgraphs_batch_009_textual_subgraph_0662.graphml,"Which film features costume design by Dorothy Jeakins, has won both the Academy Award for Best Actress and the Golden Globe Award for Best Screenplay, and was released on DVD?",On Golden Pond
subgraphs_batch_009_textual_subgraph_0663.graphml,"Which film, known for its dramatic genre and association with the United States, has won awards for its primary colors and features a notable sound mixer among its crew?",A Simple Plan
subgraphs_batch_009_textual_subgraph_0667.graphml,"Which film was nominated for an award for ""Cookie's Fortune,"" featured cinematography by Robert Elswit, had an estimated budget in United States Dollars, and is titled under the genre of Drama?",Magnolia
subgraphs_batch_009_textual_subgraph_0674.graphml,"Which event involved Michael Semanick and Colleen Atwood presenting awards, and also recognized winners in the category of Best Makeup and Hairstyling, alongside honoring the film Brokeback Mountain?",78th Academy Awards
subgraphs_batch_009_textual_subgraph_0690.graphml,Which film was released in both Portugal and Spain and falls under the genres of LGBT and Drama?,Albert Nobbs
subgraphs_batch_009_textual_subgraph_0683.graphml,"Which actor has been nominated for both The Tourist and the Academy Award for Best Actor, and is also associated with the Corpse Bride film and the United States Dollar?",Johnny Depp
subgraphs_batch_009_textual_subgraph_0689.graphml,Which medical drama series featured John Corbett as a regular cast member and also had him serving as an executive producer?,Northern Exposure
subgraphs_batch_009_textual_subgraph_0686.graphml,"Which film was released in France and Hungary, and has been nominated for the Academy Award for Best Actor and won the Writers Guild of America Award for Best Original Screenplay?",The Crying Game
subgraphs_batch_009_textual_subgraph_0691.graphml,"Which event has both Eminem and Roman Polanski been honored at, and also recognizes achievements in Best Original Screenplay and Best Makeup and Hairstyling?",75th Academy Awards
subgraphs_batch_009_textual_subgraph_0699.graphml,"Which crime fiction film was released on television and DVD, and is associated with the United States of America?",Elite Squad: The Enemy Within
subgraphs_batch_009_textual_subgraph_0711.graphml,"Which crime fiction film, also associated with the LGBT genre, was released in the United States and has won the New York Film Critics Circle Award for Best Film?",Mulholland Drive
subgraphs_batch_009_textual_subgraph_0714.graphml,"Which film has release dates associated with the Republic of Ireland, Canada, and the United States, and also has a DVD release date?",Red Road
subgraphs_batch_009_textual_subgraph_0710.graphml,"Which film, featuring Sam Neill and honored with the New York Film Critics Circle Award for Best Actress, is also connected to the United States and had a DVD release date?",Evil Angels
subgraphs_batch_009_textual_subgraph_0731.graphml,"Which film was released in Greece and the United States, and is available in both English language and on DVD?",The Guard
subgraphs_batch_009_textual_subgraph_0736.graphml,"Which English-language costume drama, also categorized under drama and released on DVD, are we referring to?",Pocahontas
subgraphs_batch_009_textual_subgraph_0740.graphml,"Which film was released in both Australia and Turkey, has titles associated with drama, and had an estimated budget denominated in United States Dollars?",Shanghai
subgraphs_batch_009_textual_subgraph_0750.graphml,What is the title of the indie comedy film that was released in the United States and also available on DVD?,Calendar Girls
